timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686227429161,1094,Technology-1,200,OK,Thread Group 1-3,text,true,,92385,115,9,9,https://bjitgroup.com,229,0,0
1686227428701,1733,Capabilities,200,OK,Thread Group 1-8,text,true,,92784,251,9,9,https://bjitgroup.com,170,0,0
1686227428701,170,Capabilities-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,136,9,9,http://www.bjitgroup.com/bjit-capabilities,170,0,0
1686227428871,1563,Capabilities-1,200,OK,Thread Group 1-8,text,true,,92385,115,9,9,https://bjitgroup.com,428,0,0
1686227429335,1244,Contact,200,OK,Thread Group 1-9,text,true,,92784,268,9,9,https://bjitgroup.com,123,0,0
1686227429335,123,Contact-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,153,9,9,http://www.bjitgroup.com/top-software-company-in-bangladesh,123,0,0
1686227429458,1121,Contact-1,200,OK,Thread Group 1-9,text,true,,92385,115,9,9,https://bjitgroup.com,523,0,0
1686227428670,1926,Works,200,OK,Thread Group 1-6,text,true,,92784,267,8,8,https://bjitgroup.com,173,0,0
1686227428670,173,Works-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,152,8,8,http://www.bjitgroup.com/software-development-case-studies,173,0,0
1686227428843,1753,Works-1,200,OK,Thread Group 1-6,text,true,,92385,115,8,8,https://bjitgroup.com,749,0,0
1686227429268,1349,News,200,OK,Thread Group 1-7,text,true,,92784,238,8,8,https://bjitgroup.com,113,0,0
1686227429268,113,News-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,123,8,8,http://www.bjitgroup.com/news,113,0,0
1686227429381,1236,News-1,200,OK,Thread Group 1-7,text,true,,92385,115,8,8,https://bjitgroup.com,151,0,0
1686227429990,634,Technology,200,OK,Thread Group 1-4,text,true,,92784,253,8,8,https://bjitgroup.com,114,0,0
1686227429990,114,Technology-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,138,8,8,http://www.bjitgroup.com/software-technology,114,0,0
1686227430104,520,Technology-1,200,OK,Thread Group 1-4,text,true,,92385,115,8,8,https://bjitgroup.com,126,0,0
1686227429196,1509,About Us,200,OK,Thread Group 1-10,text,true,,92784,242,8,8,https://bjitgroup.com,139,0,0
1686227429196,139,About Us-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,127,8,8,http://www.bjitgroup.com/about-us,139,0,0
1686227429335,1370,About Us-1,200,OK,Thread Group 1-10,text,true,,92385,115,8,8,https://bjitgroup.com,283,0,0
1686227429507,1306,Capabilities,200,OK,Thread Group 1-2,text,true,,92784,251,8,8,https://bjitgroup.com,186,0,0
1686227429507,186,Capabilities-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,136,8,8,http://www.bjitgroup.com/bjit-capabilities,186,0,0
1686227429693,1120,Capabilities-1,200,OK,Thread Group 1-2,text,true,,92385,115,8,8,https://bjitgroup.com,563,0,0
1686227430434,1045,Works,200,OK,Thread Group 1-8,text,true,,92784,267,8,8,https://bjitgroup.com,145,0,0
1686227430434,145,Works-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,152,8,8,http://www.bjitgroup.com/software-development-case-studies,145,0,0
1686227430579,900,Works-1,200,OK,Thread Group 1-8,text,true,,92385,115,8,8,https://bjitgroup.com,227,0,0
1686227430255,1243,Capabilities,200,OK,Thread Group 1-3,text,true,,92784,251,8,8,https://bjitgroup.com,118,0,0
1686227430255,118,Capabilities-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,136,8,8,http://www.bjitgroup.com/bjit-capabilities,118,0,0
1686227430373,1125,Capabilities-1,200,OK,Thread Group 1-3,text,true,,92385,115,8,8,https://bjitgroup.com,258,0,0
1686227430151,1367,Services,200,OK,Thread Group 1-5,text,true,,92784,254,8,8,https://bjitgroup.com,123,0,0
1686227430151,123,Services-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,139,8,8,http://www.bjitgroup.com/offshore-it-services,123,0,0
1686227430274,1244,Services-1,200,OK,Thread Group 1-5,text,true,,92385,115,8,8,https://bjitgroup.com,279,0,0
1686227430624,925,Capabilities,200,OK,Thread Group 1-4,text,true,,92784,251,8,8,https://bjitgroup.com,114,0,0
1686227430624,114,Capabilities-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,136,8,8,http://www.bjitgroup.com/bjit-capabilities,114,0,0
1686227430738,811,Capabilities-1,200,OK,Thread Group 1-4,text,true,,92385,115,8,8,https://bjitgroup.com,126,0,0
1686227430813,931,Works,200,OK,Thread Group 1-2,text,true,,92784,267,8,8,https://bjitgroup.com,121,0,0
1686227430813,121,Works-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,152,8,8,http://www.bjitgroup.com/software-development-case-studies,121,0,0
1686227430934,810,Works-1,200,OK,Thread Group 1-2,text,true,,92385,115,8,8,https://bjitgroup.com,302,0,0
1686227430705,1239,Services,200,OK,Thread Group 1-10,text,true,,92784,254,8,8,https://bjitgroup.com,118,0,0
1686227430705,118,Services-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,139,8,8,http://www.bjitgroup.com/offshore-it-services,118,0,0
1686227430823,1121,Services-1,200,OK,Thread Group 1-10,text,true,,92385,115,8,8,https://bjitgroup.com,228,0,0
1686227430596,1417,Clients,200,OK,Thread Group 1-6,text,true,,92784,241,8,8,https://bjitgroup.com,122,0,0
1686227430596,122,Clients-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,126,8,8,http://www.bjitgroup.com/clients,122,0,0
1686227430718,1295,Clients-1,200,OK,Thread Group 1-6,text,true,,92385,115,8,8,https://bjitgroup.com,248,0,0
1686227430617,1520,Career,200,OK,Thread Group 1-7,text,true,,92784,240,8,8,https://bjitgroup.com,113,0,0
1686227430617,113,Career-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,125,8,8,http://www.bjitgroup.com/career,113,0,0
1686227430730,1407,Career-1,200,OK,Thread Group 1-7,text,true,,92385,115,8,8,https://bjitgroup.com,229,0,0
1686227431549,610,Works,200,OK,Thread Group 1-4,text,true,,92784,267,8,8,https://bjitgroup.com,117,0,0
1686227431549,117,Works-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,152,8,8,http://www.bjitgroup.com/software-development-case-studies,117,0,0
1686227431666,493,Works-1,200,OK,Thread Group 1-4,text,true,,92385,115,8,8,https://bjitgroup.com,125,0,0
1686227431479,795,Clients,200,OK,Thread Group 1-8,text,true,,92784,241,8,8,https://bjitgroup.com,112,0,0
1686227431479,112,Clients-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,126,8,8,http://www.bjitgroup.com/clients,112,0,0
1686227431591,683,Clients-1,200,OK,Thread Group 1-8,text,true,,92385,115,8,8,https://bjitgroup.com,229,0,0
1686227431745,745,Clients,200,OK,Thread Group 1-2,text,true,,92784,241,8,8,https://bjitgroup.com,120,0,0
1686227431745,120,Clients-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,126,8,8,http://www.bjitgroup.com/clients,120,0,0
1686227431865,625,Clients-1,200,OK,Thread Group 1-2,text,true,,92385,115,8,8,https://bjitgroup.com,129,0,0
1686227431498,1098,Works,200,OK,Thread Group 1-3,text,true,,92784,267,8,8,https://bjitgroup.com,113,0,0
1686227431498,113,Works-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,152,8,8,http://www.bjitgroup.com/software-development-case-studies,113,0,0
1686227431611,985,Works-1,200,OK,Thread Group 1-3,text,true,,92385,115,8,8,https://bjitgroup.com,229,0,0
1686227431518,1215,Technology,200,OK,Thread Group 1-5,text,true,,92784,253,8,8,https://bjitgroup.com,123,0,0
1686227431518,123,Technology-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,138,8,8,http://www.bjitgroup.com/software-technology,123,0,0
1686227431641,1092,Technology-1,200,OK,Thread Group 1-5,text,true,,92385,115,8,8,https://bjitgroup.com,232,0,0
1686227432159,702,Clients,200,OK,Thread Group 1-4,text,true,,92784,241,8,8,https://bjitgroup.com,114,0,0
1686227432159,114,Clients-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,126,8,8,http://www.bjitgroup.com/clients,114,0,0
1686227432273,588,Clients-1,200,OK,Thread Group 1-4,text,true,,92385,115,8,8,https://bjitgroup.com,128,0,0
1686227431944,1139,Technology,200,OK,Thread Group 1-10,text,true,,92784,253,8,8,https://bjitgroup.com,117,0,0
1686227431944,117,Technology-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,138,8,8,http://www.bjitgroup.com/software-technology,117,0,0
1686227432061,1022,Technology-1,200,OK,Thread Group 1-10,text,true,,92385,115,8,8,https://bjitgroup.com,230,0,0
1686227432274,831,Blog,200,OK,Thread Group 1-8,text,true,,92784,251,8,8,https://bjitgroup.com,114,0,0
1686227432274,114,Blog-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,136,8,8,http://www.bjitgroup.com/bjit-blog/default,114,0,0
1686227432388,717,Blog-1,200,OK,Thread Group 1-8,text,true,,92385,115,8,8,https://bjitgroup.com,128,0,0
1686227432013,1125,Blog,200,OK,Thread Group 1-6,text,true,,92784,251,8,8,https://bjitgroup.com,123,0,0
1686227432013,123,Blog-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,136,8,8,http://www.bjitgroup.com/bjit-blog/default,123,0,0
1686227432136,1002,Blog-1,200,OK,Thread Group 1-6,text,true,,92385,115,8,8,https://bjitgroup.com,248,0,0
1686227432137,1220,FAQ`s,200,OK,Thread Group 1-7,text,true,,92784,268,8,8,https://bjitgroup.com,114,0,0
1686227432137,114,FAQ`s-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,153,8,8,http://www.bjitgroup.com/faq-of-offshore-development-center,114,0,0
1686227432251,1106,FAQ`s-1,200,OK,Thread Group 1-7,text,true,,92385,115,8,8,https://bjitgroup.com,232,0,0
1686227432491,936,Blog,200,OK,Thread Group 1-2,text,true,,92784,251,8,8,https://bjitgroup.com,137,0,0
1686227432491,137,Blog-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,136,8,8,http://www.bjitgroup.com/bjit-blog/default,137,0,0
1686227432628,799,Blog-1,200,OK,Thread Group 1-2,text,true,,92385,115,8,8,https://bjitgroup.com,155,0,0
1686227432861,774,Blog,200,OK,Thread Group 1-4,text,true,,92784,251,8,8,https://bjitgroup.com,144,0,0
1686227432861,144,Blog-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,136,8,8,http://www.bjitgroup.com/bjit-blog/default,144,0,0
1686227433005,630,Blog-1,200,OK,Thread Group 1-4,text,true,,92385,115,8,8,https://bjitgroup.com,166,0,0
1686227432596,1046,Clients,200,OK,Thread Group 1-3,text,true,,92784,241,8,8,https://bjitgroup.com,135,0,0
1686227432596,135,Clients-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,126,8,8,http://www.bjitgroup.com/clients,135,0,0
1686227432731,911,Clients-1,200,OK,Thread Group 1-3,text,true,,92385,115,8,8,https://bjitgroup.com,281,0,0
1686227432733,1260,Capabilities,200,OK,Thread Group 1-5,text,true,,92784,251,8,8,https://bjitgroup.com,169,0,0
1686227432733,169,Capabilities-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,136,8,8,http://www.bjitgroup.com/bjit-capabilities,169,0,0
1686227432902,1091,Capabilities-1,200,OK,Thread Group 1-5,text,true,,92385,115,8,8,https://bjitgroup.com,312,0,0
1686227433083,1079,Capabilities,200,OK,Thread Group 1-10,text,true,,92784,251,8,8,https://bjitgroup.com,153,0,0
1686227433083,153,Capabilities-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,136,8,8,http://www.bjitgroup.com/bjit-capabilities,153,0,0
1686227433236,926,Capabilities-1,200,OK,Thread Group 1-10,text,true,,92385,115,8,8,https://bjitgroup.com,302,0,0
1686227433105,1079,News,200,OK,Thread Group 1-8,text,true,,92784,238,8,8,https://bjitgroup.com,139,0,0
1686227433105,139,News-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,123,8,8,http://www.bjitgroup.com/news,139,0,0
1686227433244,940,News-1,200,OK,Thread Group 1-8,text,true,,92385,115,8,8,https://bjitgroup.com,464,0,0
1686227433427,779,News,200,OK,Thread Group 1-2,text,true,,92784,238,8,8,https://bjitgroup.com,164,0,0
1686227433427,164,News-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,123,8,8,http://www.bjitgroup.com/news,164,0,0
1686227433591,615,News-1,200,OK,Thread Group 1-2,text,true,,92385,115,8,8,https://bjitgroup.com,166,0,0
1686227433138,1076,News,200,OK,Thread Group 1-6,text,true,,92784,238,8,8,https://bjitgroup.com,153,0,0
1686227433138,153,News-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,123,8,8,http://www.bjitgroup.com/news,153,0,0
1686227433291,923,News-1,200,OK,Thread Group 1-6,text,true,,92385,115,8,8,https://bjitgroup.com,310,0,0
1686227433642,867,Blog,200,OK,Thread Group 1-3,text,true,,92784,251,8,8,https://bjitgroup.com,149,0,0
1686227433642,149,Blog-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,136,8,8,http://www.bjitgroup.com/bjit-blog/default,149,0,0
1686227433791,718,Blog-1,200,OK,Thread Group 1-3,text,true,,92385,115,8,8,https://bjitgroup.com,174,0,0
1686227433357,1154,Contact,200,OK,Thread Group 1-7,text,true,,92784,268,8,8,https://bjitgroup.com,161,0,0
1686227433357,161,Contact-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,153,8,8,http://www.bjitgroup.com/top-software-company-in-bangladesh,161,0,0
1686227433518,993,Contact-1,200,OK,Thread Group 1-7,text,true,,92385,115,8,8,https://bjitgroup.com,274,0,0
1686227434207,740,Career,200,OK,Thread Group 1-2,text,true,,92784,240,7,7,https://bjitgroup.com,121,0,0
1686227434207,121,Career-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,125,7,7,http://www.bjitgroup.com/career,121,0,0
1686227434328,619,Career-1,200,OK,Thread Group 1-2,text,true,,92385,115,7,7,https://bjitgroup.com,134,0,0
1686227433993,997,Works,200,OK,Thread Group 1-5,text,true,,92784,267,7,7,https://bjitgroup.com,170,0,0
1686227433993,170,Works-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,152,7,7,http://www.bjitgroup.com/software-development-case-studies,170,0,0
1686227434163,827,Works-1,200,OK,Thread Group 1-5,text,true,,92385,115,7,7,https://bjitgroup.com,119,0,0
1686227434163,842,Works,200,OK,Thread Group 1-10,text,true,,92784,267,7,7,https://bjitgroup.com,122,0,0
1686227434163,122,Works-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,152,7,7,http://www.bjitgroup.com/software-development-case-studies,122,0,0
1686227434285,720,Works-1,200,OK,Thread Group 1-10,text,true,,92385,115,7,7,https://bjitgroup.com,116,0,0
1686227433635,1515,News,200,OK,Thread Group 1-4,text,true,,92784,238,7,7,https://bjitgroup.com,155,0,0
1686227433635,155,News-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,123,7,7,http://www.bjitgroup.com/news,155,0,0
1686227433790,1360,News-1,200,OK,Thread Group 1-4,text,true,,92385,115,7,7,https://bjitgroup.com,781,0,0
1686227434214,996,Career,200,OK,Thread Group 1-6,text,true,,92784,240,7,7,https://bjitgroup.com,121,0,0
1686227434214,121,Career-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,125,7,7,http://www.bjitgroup.com/career,121,0,0
1686227434335,875,Career-1,200,OK,Thread Group 1-6,text,true,,92385,115,7,7,https://bjitgroup.com,169,0,0
1686227434184,1078,Career,200,OK,Thread Group 1-8,text,true,,92784,240,7,7,https://bjitgroup.com,113,0,0
1686227434184,113,Career-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,125,7,7,http://www.bjitgroup.com/career,113,0,0
1686227434297,965,Career-1,200,OK,Thread Group 1-8,text,true,,92385,115,7,7,https://bjitgroup.com,122,0,0
1686227434510,1071,News,200,OK,Thread Group 1-3,text,true,,92784,238,7,7,https://bjitgroup.com,150,0,0
1686227434510,150,News-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,123,7,7,http://www.bjitgroup.com/news,150,0,0
1686227434660,921,News-1,200,OK,Thread Group 1-3,text,true,,92385,115,7,7,https://bjitgroup.com,423,0,0
1686227434947,642,FAQ`s,200,OK,Thread Group 1-2,text,true,,92784,268,7,7,https://bjitgroup.com,121,0,0
1686227434947,121,FAQ`s-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,153,7,7,http://www.bjitgroup.com/faq-of-offshore-development-center,121,0,0
1686227435068,521,FAQ`s-1,200,OK,Thread Group 1-2,text,true,,92385,115,7,7,https://bjitgroup.com,129,0,0
1686227435005,760,Clients,200,OK,Thread Group 1-10,text,true,,92784,241,7,7,https://bjitgroup.com,117,0,0
1686227435005,117,Clients-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,126,7,7,http://www.bjitgroup.com/clients,117,0,0
1686227435122,643,Clients-1,200,OK,Thread Group 1-10,text,true,,92385,115,7,7,https://bjitgroup.com,122,0,0
1686227435150,678,Career,200,OK,Thread Group 1-4,text,true,,92784,240,7,7,https://bjitgroup.com,114,0,0
1686227435150,114,Career-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,125,7,7,http://www.bjitgroup.com/career,114,0,0
1686227435264,564,Career-1,200,OK,Thread Group 1-4,text,true,,92385,115,7,7,https://bjitgroup.com,135,0,0
1686227434990,882,Clients,200,OK,Thread Group 1-5,text,true,,92784,241,7,7,https://bjitgroup.com,123,0,0
1686227434990,123,Clients-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,126,7,7,http://www.bjitgroup.com/clients,123,0,0
1686227435113,759,Clients-1,200,OK,Thread Group 1-5,text,true,,92385,115,7,7,https://bjitgroup.com,231,0,0
1686227435210,957,FAQ`s,200,OK,Thread Group 1-6,text,true,,92784,268,7,7,https://bjitgroup.com,121,0,0
1686227435210,121,FAQ`s-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,153,7,7,http://www.bjitgroup.com/faq-of-offshore-development-center,121,0,0
1686227435589,578,Contact,200,OK,Thread Group 1-2,text,true,,92784,268,7,7,https://bjitgroup.com,121,0,0
1686227435331,836,FAQ`s-1,200,OK,Thread Group 1-6,text,true,,92385,115,7,7,https://bjitgroup.com,270,0,0
1686227435589,121,Contact-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,153,7,7,http://www.bjitgroup.com/top-software-company-in-bangladesh,121,0,0
1686227435710,457,Contact-1,200,OK,Thread Group 1-2,text,true,,92385,115,7,7,https://bjitgroup.com,140,0,0
1686227435581,759,Career,200,OK,Thread Group 1-3,text,true,,92784,240,7,7,https://bjitgroup.com,113,0,0
1686227435581,113,Career-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,125,7,7,http://www.bjitgroup.com/career,113,0,0
1686227435694,646,Career-1,200,OK,Thread Group 1-3,text,true,,92385,115,7,7,https://bjitgroup.com,117,0,0
1686227435828,712,FAQ`s,200,OK,Thread Group 1-4,text,true,,92784,268,7,7,https://bjitgroup.com,114,0,0
1686227435828,114,FAQ`s-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,153,7,7,http://www.bjitgroup.com/faq-of-offshore-development-center,114,0,0
1686227435942,598,FAQ`s-1,200,OK,Thread Group 1-4,text,true,,92385,115,7,7,https://bjitgroup.com,143,0,0
1686227435765,849,Blog,200,OK,Thread Group 1-10,text,true,,92784,251,7,7,https://bjitgroup.com,130,0,0
1686227435765,130,Blog-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,136,7,7,http://www.bjitgroup.com/bjit-blog/default,130,0,0
1686227435895,719,Blog-1,200,OK,Thread Group 1-10,text,true,,92385,115,7,7,https://bjitgroup.com,119,0,0
1686227435872,838,Blog,200,OK,Thread Group 1-5,text,true,,92784,251,7,7,https://bjitgroup.com,122,0,0
1686227435872,122,Blog-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,136,7,7,http://www.bjitgroup.com/bjit-blog/default,122,0,0
1686227435994,716,Blog-1,200,OK,Thread Group 1-5,text,true,,92385,115,7,7,https://bjitgroup.com,168,0,0
1686227435262,1830,FAQ`s,200,OK,Thread Group 1-8,text,true,,92784,268,7,7,https://bjitgroup.com,113,0,0
1686227435262,113,FAQ`s-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,153,7,7,http://www.bjitgroup.com/faq-of-offshore-development-center,113,0,0
1686227435375,1717,FAQ`s-1,200,OK,Thread Group 1-8,text,true,,92385,115,7,7,https://bjitgroup.com,846,0,0
1686227436167,940,All pages,200,OK,Thread Group 1-2,text,true,,92784,234,7,7,https://bjitgroup.com,143,0,0
