timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1686230446527,167,News-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,123,10,10,http://www.bjitgroup.com/news,167,0,0
1686230446694,1714,News-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,490,0,0
1686230446972,1455,Clients,200,OK,Thread Group 1-7,text,true,,92784,241,10,10,https://bjitgroup.com,145,0,0
1686230446972,145,Clients-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,145,0,0
1686230447118,1309,Clients-1,200,OK,Thread Group 1-7,text,true,,92385,115,10,10,https://bjitgroup.com,238,0,0
1686230447015,1440,About Us,200,OK,Thread Group 1-8,text,true,,92784,242,10,10,https://bjitgroup.com,137,0,0
1686230447015,137,About Us-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,127,10,10,http://www.bjitgroup.com/about-us,137,0,0
1686230447152,1303,About Us-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,237,0,0
1686230447332,1151,Clients,200,OK,Thread Group 1-10,text,true,,92784,241,10,10,https://bjitgroup.com,124,0,0
1686230447332,124,Clients-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,124,0,0
1686230447456,1027,Clients-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,348,0,0
1686230447084,1462,All pages,200,OK,Thread Group 1-4,text,true,,92784,234,10,10,https://bjitgroup.com,128,0,0
1686230447084,128,All pages-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,119,10,10,http://www.bjitgroup.com/,128,0,0
1686230447212,1334,All pages-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,251,0,0
1686230447316,1246,About Us,200,OK,Thread Group 1-5,text,true,,92784,242,10,10,https://bjitgroup.com,116,0,0
1686230447316,116,About Us-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,127,10,10,http://www.bjitgroup.com/about-us,116,0,0
1686230447432,1130,About Us-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,288,0,0
1686230447421,1586,All pages,200,OK,Thread Group 1-2,text,true,,92784,234,10,10,https://bjitgroup.com,125,0,0
1686230447421,125,All pages-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,119,10,10,http://www.bjitgroup.com/,125,0,0
1686230447546,1461,All pages-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,844,0,0
1686230448289,812,Contact,200,OK,Thread Group 1-1,text,true,,92784,268,10,10,https://bjitgroup.com,227,0,114
1686230448289,227,Contact-0,301,Moved Permanently,Thread Group 1-1,text,true,,399,153,10,10,http://www.bjitgroup.com/top-software-company-in-bangladesh,227,0,114
1686230448516,585,Contact-1,200,OK,Thread Group 1-1,text,true,,92385,115,10,10,https://bjitgroup.com,466,0,232
1686230448408,815,Career,200,OK,Thread Group 1-3,text,true,,92784,240,10,10,https://bjitgroup.com,227,0,113
1686230448408,227,Career-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,125,10,10,http://www.bjitgroup.com/career,227,0,113
1686230448635,588,Career-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,469,0,235
1686230448049,1575,Clients,200,OK,Thread Group 1-6,text,true,,92784,241,10,10,https://bjitgroup.com,271,0,149
1686230448049,271,Clients-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,271,0,149
1686230448320,1304,Clients-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,473,0,236
1686230448228,1402,News,200,OK,Thread Group 1-9,text,true,,92784,238,10,10,https://bjitgroup.com,232,0,118
1686230448228,232,News-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,123,10,10,http://www.bjitgroup.com/news,232,0,118
1686230448460,1170,News-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,462,0,230
1686230448455,1469,Services,200,OK,Thread Group 1-8,text,true,,92784,254,10,10,https://bjitgroup.com,244,0,123
1686230448455,244,Services-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,244,0,123
1686230448700,1224,Services-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,460,0,230
1686230448483,1445,Blog,200,OK,Thread Group 1-10,text,true,,92784,251,10,10,https://bjitgroup.com,230,0,115
1686230448483,230,Blog-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-blog/default,230,0,115
1686230448713,1215,Blog-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,463,0,230
1686230449101,859,All pages,200,OK,Thread Group 1-1,text,true,,92784,234,10,10,https://bjitgroup.com,114,0,0
1686230449101,114,All pages-0,301,Moved Permanently,Thread Group 1-1,text,true,,399,119,10,10,http://www.bjitgroup.com/,114,0,0
1686230449215,745,All pages-1,200,OK,Thread Group 1-1,text,true,,92385,115,10,10,https://bjitgroup.com,149,0,0
1686230449223,898,FAQ`s,200,OK,Thread Group 1-3,text,true,,92784,268,10,10,https://bjitgroup.com,176,0,0
1686230449223,176,FAQ`s-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,153,10,10,http://www.bjitgroup.com/faq-of-offshore-development-center,176,0,0
1686230449399,722,FAQ`s-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,146,0,0
1686230448428,1740,Blog,200,OK,Thread Group 1-7,text,true,,92784,251,10,10,https://bjitgroup.com,230,0,113
1686230448428,230,Blog-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-blog/default,230,0,113
1686230448658,1510,Blog-1,200,OK,Thread Group 1-7,text,true,,92385,115,10,10,https://bjitgroup.com,460,0,231
1686230448562,1611,Services,200,OK,Thread Group 1-5,text,true,,92784,254,10,10,https://bjitgroup.com,230,0,114
1686230448562,230,Services-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,230,0,114
1686230448792,1381,Services-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,464,0,232
1686230448546,1872,About Us,200,OK,Thread Group 1-4,text,true,,92784,242,10,10,https://bjitgroup.com,229,0,114
1686230448546,229,About Us-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,127,10,10,http://www.bjitgroup.com/about-us,229,0,114
1686230448775,1643,About Us-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,459,0,228
1686230449007,1628,About Us,200,OK,Thread Group 1-2,text,true,,92784,242,10,10,https://bjitgroup.com,227,0,113
1686230449007,227,About Us-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,127,10,10,http://www.bjitgroup.com/about-us,227,0,113
1686230449234,1401,About Us-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,612,0,362
1686230450122,639,Contact,200,OK,Thread Group 1-3,text,true,,92784,268,10,10,https://bjitgroup.com,151,0,0
1686230450122,151,Contact-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,153,10,10,http://www.bjitgroup.com/top-software-company-in-bangladesh,151,0,0
1686230450273,488,Contact-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,165,0,0
1686230449630,1136,Career,200,OK,Thread Group 1-9,text,true,,92784,240,10,10,https://bjitgroup.com,114,0,0
1686230449630,114,Career-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,125,10,10,http://www.bjitgroup.com/career,114,0,0
1686230449744,1022,Career-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,158,0,0
1686230449928,876,News,200,OK,Thread Group 1-10,text,true,,92784,238,10,10,https://bjitgroup.com,154,0,0
1686230449928,154,News-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,123,10,10,http://www.bjitgroup.com/news,154,0,0
1686230450082,722,News-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,154,0,0
1686230449624,1309,Blog,200,OK,Thread Group 1-6,text,true,,92784,251,10,10,https://bjitgroup.com,120,0,0
1686230449624,120,Blog-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-blog/default,120,0,0
1686230449744,1189,Blog-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,328,0,0
1686230449924,1150,Technology,200,OK,Thread Group 1-8,text,true,,92784,253,10,10,https://bjitgroup.com,158,0,0
1686230449924,158,Technology-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,138,10,10,http://www.bjitgroup.com/software-technology,158,0,0
1686230450082,992,Technology-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,180,0,0
1686230450762,617,All pages,200,OK,Thread Group 1-3,text,true,,92784,234,10,10,https://bjitgroup.com,113,0,0
1686230450762,113,All pages-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,119,10,10,http://www.bjitgroup.com/,113,0,0
1686230450875,504,All pages-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,146,0,0
1686230449960,1514,About Us,200,OK,Thread Group 1-1,text,true,,92784,242,10,10,https://bjitgroup.com,128,0,0
1686230449960,128,About Us-0,301,Moved Permanently,Thread Group 1-1,text,true,,399,127,10,10,http://www.bjitgroup.com/about-us,128,0,0
1686230450088,1386,About Us-1,200,OK,Thread Group 1-1,text,true,,92385,115,10,10,https://bjitgroup.com,746,0,0
1686230450418,1366,Services,200,OK,Thread Group 1-4,text,true,,92784,254,10,10,https://bjitgroup.com,166,0,0
1686230450418,166,Services-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,166,0,0
1686230450584,1200,Services-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,256,0,0
1686230450635,1158,Services,200,OK,Thread Group 1-2,text,true,,92784,254,10,10,https://bjitgroup.com,128,0,0
1686230450635,128,Services-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,128,0,0
1686230450763,1030,Services-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,227,0,0
1686230451379,588,About Us,200,OK,Thread Group 1-3,text,true,,92784,242,10,10,https://bjitgroup.com,132,0,0
1686230451379,132,About Us-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,127,10,10,http://www.bjitgroup.com/about-us,132,0,0
1686230451511,456,About Us-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,147,0,0
1686230450804,1194,Career,200,OK,Thread Group 1-10,text,true,,92784,240,10,10,https://bjitgroup.com,114,0,0
1686230450804,114,Career-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,125,10,10,http://www.bjitgroup.com/career,114,0,0
1686230450918,1080,Career-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,180,0,0
1686230450766,1335,FAQ`s,200,OK,Thread Group 1-9,text,true,,92784,268,10,10,https://bjitgroup.com,115,0,0
1686230450766,115,FAQ`s-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,153,10,10,http://www.bjitgroup.com/faq-of-offshore-development-center,115,0,0
1686230450881,1220,FAQ`s-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,342,0,0
1686230451074,1053,Capabilities,200,OK,Thread Group 1-8,text,true,,92784,251,10,10,https://bjitgroup.com,184,0,0
1686230451074,184,Capabilities-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,184,0,0
1686230451258,869,Capabilities-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,298,0,0
1686230450168,2253,News,200,OK,Thread Group 1-7,text,true,,92784,238,10,10,https://bjitgroup.com,140,0,0
1686230450168,140,News-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,123,10,10,http://www.bjitgroup.com/news,140,0,0
1686230450308,2113,News-1,200,OK,Thread Group 1-7,text,true,,92385,115,10,10,https://bjitgroup.com,572,0,0
1686230451967,582,Services,200,OK,Thread Group 1-3,text,true,,92784,254,10,10,https://bjitgroup.com,125,0,0
1686230451967,125,Services-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,125,0,0
1686230452092,457,Services-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,127,0,0
1686230451792,964,Technology,200,OK,Thread Group 1-2,text,true,,92784,253,10,10,https://bjitgroup.com,133,0,0
1686230451792,133,Technology-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,138,10,10,http://www.bjitgroup.com/software-technology,133,0,0
1686230451925,831,Technology-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,241,0,0
1686230450173,2599,Technology,200,OK,Thread Group 1-5,text,true,,92784,253,10,10,https://bjitgroup.com,137,0,0
1686230450173,137,Technology-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,138,10,10,http://www.bjitgroup.com/software-technology,137,0,0
1686230450310,2462,Technology-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,1142,0,0
1686230450933,1951,News,200,OK,Thread Group 1-6,text,true,,92784,238,10,10,https://bjitgroup.com,170,0,0
1686230450933,170,News-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,123,10,10,http://www.bjitgroup.com/news,170,0,0
1686230451103,1781,News-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,803,0,0
1686230452549,439,Technology,200,OK,Thread Group 1-3,text,true,,92784,253,10,10,https://bjitgroup.com,113,0,0
1686230452549,113,Technology-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,138,10,10,http://www.bjitgroup.com/software-technology,113,0,0
1686230452662,326,Technology-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,127,0,0
1686230451474,1551,Services,200,OK,Thread Group 1-1,text,true,,92784,254,10,10,https://bjitgroup.com,116,0,0
1686230451474,116,Services-0,301,Moved Permanently,Thread Group 1-1,text,true,,399,139,10,10,http://www.bjitgroup.com/offshore-it-services,116,0,0
1686230451590,1435,Services-1,200,OK,Thread Group 1-1,text,true,,92385,115,10,10,https://bjitgroup.com,699,0,0
1686230451783,1265,Technology,200,OK,Thread Group 1-4,text,true,,92784,253,10,10,https://bjitgroup.com,141,0,0
1686230451783,141,Technology-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,138,10,10,http://www.bjitgroup.com/software-technology,141,0,0
1686230451924,1124,Technology-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,228,0,0
1686230452988,585,Capabilities,200,OK,Thread Group 1-3,text,true,,92784,251,10,10,https://bjitgroup.com,113,0,0
1686230452988,113,Capabilities-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,113,0,0
1686230453102,471,Capabilities-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,146,0,0
1686230452126,1459,Works,200,OK,Thread Group 1-8,text,true,,92784,267,10,10,https://bjitgroup.com,153,0,0
1686230452126,153,Works-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,153,0,0
1686230452279,1306,Works-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,573,0,0
1686230451998,1604,FAQ`s,200,OK,Thread Group 1-10,text,true,,92784,268,10,10,https://bjitgroup.com,114,0,0
1686230451998,114,FAQ`s-0,301,Moved Permanently,Thread Group 1-10,text,true,,399,153,10,10,http://www.bjitgroup.com/faq-of-offshore-development-center,114,0,0
1686230452112,1490,FAQ`s-1,200,OK,Thread Group 1-10,text,true,,92385,115,10,10,https://bjitgroup.com,454,0,0
1686230452756,1001,Capabilities,200,OK,Thread Group 1-2,text,true,,92784,251,10,10,https://bjitgroup.com,151,0,0
1686230452756,151,Capabilities-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,151,0,0
1686230452907,850,Capabilities-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,164,0,0
1686230452421,1495,Career,200,OK,Thread Group 1-7,text,true,,92784,240,10,10,https://bjitgroup.com,129,0,0
1686230452421,129,Career-0,301,Moved Permanently,Thread Group 1-7,text,true,,399,125,10,10,http://www.bjitgroup.com/career,129,0,0
1686230452550,1366,Career-1,200,OK,Thread Group 1-7,text,true,,92385,115,10,10,https://bjitgroup.com,367,0,0
1686230452100,1897,Contact,200,OK,Thread Group 1-9,text,true,,92784,268,10,10,https://bjitgroup.com,158,0,0
1686230452100,158,Contact-0,301,Moved Permanently,Thread Group 1-9,text,true,,399,153,10,10,http://www.bjitgroup.com/top-software-company-in-bangladesh,158,0,0
1686230452258,1739,Contact-1,200,OK,Thread Group 1-9,text,true,,92385,115,10,10,https://bjitgroup.com,734,0,0
1686230453573,518,Works,200,OK,Thread Group 1-3,text,true,,92784,267,10,10,https://bjitgroup.com,113,0,0
1686230453573,113,Works-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,113,0,0
1686230453686,405,Works-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,120,0,0
1686230452772,1460,Capabilities,200,OK,Thread Group 1-5,text,true,,92784,251,10,10,https://bjitgroup.com,142,0,0
1686230452772,142,Capabilities-0,301,Moved Permanently,Thread Group 1-5,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,142,0,0
1686230452914,1318,Capabilities-1,200,OK,Thread Group 1-5,text,true,,92385,115,10,10,https://bjitgroup.com,285,0,0
1686230452883,1608,Career,200,OK,Thread Group 1-6,text,true,,92784,240,10,10,https://bjitgroup.com,145,0,0
1686230452883,145,Career-0,301,Moved Permanently,Thread Group 1-6,text,true,,399,125,10,10,http://www.bjitgroup.com/career,145,0,0
1686230453028,1463,Career-1,200,OK,Thread Group 1-6,text,true,,92385,115,10,10,https://bjitgroup.com,481,0,0
1686230453585,1015,Clients,200,OK,Thread Group 1-8,text,true,,92784,241,10,10,https://bjitgroup.com,122,0,0
1686230453585,122,Clients-0,301,Moved Permanently,Thread Group 1-8,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,122,0,0
1686230453707,893,Clients-1,200,OK,Thread Group 1-8,text,true,,92385,115,10,10,https://bjitgroup.com,117,0,0
1686230453757,1044,Works,200,OK,Thread Group 1-2,text,true,,92784,267,10,10,https://bjitgroup.com,113,0,0
1686230453757,113,Works-0,301,Moved Permanently,Thread Group 1-2,text,true,,399,152,10,10,http://www.bjitgroup.com/software-development-case-studies,113,0,0
1686230453870,931,Works-1,200,OK,Thread Group 1-2,text,true,,92385,115,10,10,https://bjitgroup.com,289,0,0
1686230454091,788,Clients,200,OK,Thread Group 1-3,text,true,,92784,241,10,10,https://bjitgroup.com,140,0,0
1686230454091,140,Clients-0,301,Moved Permanently,Thread Group 1-3,text,true,,399,126,10,10,http://www.bjitgroup.com/clients,140,0,0
1686230454231,648,Clients-1,200,OK,Thread Group 1-3,text,true,,92385,115,10,10,https://bjitgroup.com,167,0,0
1686230453048,1960,Capabilities,200,OK,Thread Group 1-4,text,true,,92784,251,10,10,https://bjitgroup.com,115,0,0
1686230453048,115,Capabilities-0,301,Moved Permanently,Thread Group 1-4,text,true,,399,136,10,10,http://www.bjitgroup.com/bjit-capabilities,115,0,0
1686230453163,1845,Capabilities-1,200,OK,Thread Group 1-4,text,true,,92385,115,10,10,https://bjitgroup.com,684,0,0
